tokens	ner_tags	lang	text
['10', 'listopada', '2012', 'w', 'domowym', 'meczu', 'z', 'Deportivo', 'La', 'Coruña', '(', '5:3', ')', 'strzelił', 'swojego', 'pierwszego', 'gola', 'w', 'rozgrywkach', 'Primera', 'División', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	10 listopada 2012 w domowym meczu z Deportivo La Coruña (5:3) strzelił swojego pierwszego gola w rozgrywkach Primera División.
"['""', 'Is', 'It', 'Any', 'Wonder', '?', '""']"	[0, 7, 8, 8, 8, 8, 0]	pl	"""Is It Any Wonder?"""
['Często', 'wyróżnianym', 'regionem', 'historycznym', 'w', 'Mołdawii', 'stanowi', 'jej', 'północna', 'część', ',', 'Bukowina', '(', 'główne', 'miasto', 'w', 'części', 'rumuńskiej', ':', 'Suczawa', ')', ',', 'która', 'była', 'kolebką', 'państwowości', 'mołdawskiej', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Często wyróżnianym regionem historycznym w Mołdawii stanowi jej północna część, Bukowina (główne miasto w części rumuńskiej: Suczawa), która była kolebką państwowości mołdawskiej.
['Rekordy', 'życiowe', ':', 'stadion', '–', '8,56', '(', '16', 'sierpnia', '2013', ',', 'Moskwa', ')', ';', 'hala', '–', '8,31', '(', '3', 'marca', '2013', ',', 'Göteborg', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	pl	Rekordy życiowe: stadion – 8,56 (16 sierpnia 2013, Moskwa); hala – 8,31 (3 marca 2013, Göteborg).
['Ostatni', 'jej', 'występ', 'miał', 'miejsce', 'w', 'Sapporo', '11', 'listopada', '1974', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	pl	Ostatni jej występ miał miejsce w Sapporo 11 listopada 1974.
['Courier-MTA', 'może', 'integrować', 'się', 'z', 'pakietem', 'AMaViS', ',', 'skanerem', 'antywirusowym', 'ClamAV', ',', 'programem', 'antyspamowym', 'SpamAssassin', ',', 'cechuje', 'się', 'obsługą', 'czarnych', 'list', 'oraz', 'SPF', ',', 'co', 'powoduje', ',', 'że', 'dobrze', 'chroni', 'konta', 'przed', 'spamem', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Courier-MTA może integrować się z pakietem AMaViS, skanerem antywirusowym ClamAV, programem antyspamowym SpamAssassin, cechuje się obsługą czarnych list oraz SPF, co powoduje, że dobrze chroni konta przed spamem.
['Biały', 'Klasztor', '(', 'Deir-el-Abiad', ')', 'został', 'zbudowany', 'ok', '.']	[5, 6, 0, 0, 0, 0, 0, 0, 0]	pl	Biały Klasztor (Deir-el-Abiad) został zbudowany ok.
"['W', 'części', '""', 'Tom', 'Clancy', '’', 's', 'Splinter', 'Cell', ':', 'Chaos', 'Theory', '""', 'pojawił', 'się', 'teaser', 'filmu', 'na', 'podstawie', 'serii', '.']"	[0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"W części ""Tom Clancy ’ s Splinter Cell: Chaos Theory"" pojawił się teaser filmu na podstawie serii."
['Na', 'BNP', 'Paribas', 'Open', 'została', 'rozstawiona', 'z', 'numerem', '2', '.']	[0, 7, 8, 8, 0, 0, 0, 0, 0, 0]	pl	Na BNP Paribas Open została rozstawiona z numerem 2.
"['W', 'odróżnieniu', 'od', '""', 'The', 'Colonel', ""'"", 's', 'Bequest', '""', ',', 'tożsamość', 'mordercy', 'na', 'koniec', 'gry', 'nie', 'jest', 'automatycznie', 'ujawniana', '.']"	[0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"W odróżnieniu od ""The Colonel 's Bequest"", tożsamość mordercy na koniec gry nie jest automatycznie ujawniana."
['Kolejkę', 'później', ',', 'z', 'VfL', 'Bochum', 'również', 'trafił', 'do', 'siatki', '(', '33', 'minuta', ')', 'i', 'tym', 'samym', 'otworzył', ',', 'a', 'zarazem', 'zamknął', 'wynik', '.']	[0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Kolejkę później, z VfL Bochum również trafił do siatki (33 minuta) i tym samym otworzył, a zarazem zamknął wynik.
"['""', 'Salt-en-Donzy', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Owernia-Rodan-Alpy', ',', 'w', 'departamencie', 'Loara', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0]	pl	"""Salt-en-Donzy"" – miejscowość i gmina we Francji, w regionie Owernia-Rodan-Alpy, w departamencie Loara."
['Jego', 'idolami', 'w', 'młodości', 'byli', 'Jimi', 'Hendrix', 'i', 'Eric', 'Clapton', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0]	pl	Jego idolami w młodości byli Jimi Hendrix i Eric Clapton.
['Pod', 'koniec', '1938', 'roku', 'założył', 'bazę', 'w', 'Taihang', 'Shan', 'skąd', 'koordynował', 'antyjapońskie', 'działania', 'partyzanckie', 'i', 'dowodził', 'swoją', 'liczącą', '100', 'tysięcy', 'żołnierzy', 'armią', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Pod koniec 1938 roku założył bazę w Taihang Shan skąd koordynował antyjapońskie działania partyzanckie i dowodził swoją liczącą 100 tysięcy żołnierzy armią.
['Północny', 'Atlantyk', 'od', 'Irlandii', 'do', 'północno-zachodnich', 'wybrzeży', 'Afryki', ',', 'Madera', ',', 'Wyspy', 'Kanaryjskie', ',', 'Morze', 'Śródziemne', 'i', 'Morze', 'Czarne', '.']	[0, 5, 0, 5, 0, 0, 0, 5, 0, 5, 0, 5, 6, 0, 5, 6, 0, 5, 6, 0]	pl	Północny Atlantyk od Irlandii do północno-zachodnich wybrzeży Afryki, Madera, Wyspy Kanaryjskie, Morze Śródziemne i Morze Czarne.
"['""', 'Dompierre-en-Morvan', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Burgundia-Franche-Comté', ',', 'w', 'departamencie', 'Côte-d', '’', 'Or', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 6, 6, 0]	pl	"""Dompierre-en-Morvan"" – miejscowość i gmina we Francji, w regionie Burgundia-Franche-Comté, w departamencie Côte-d ’ Or."
['Po', 'wojnie', 'Lipiany', 'i', 'okolice', 'zostały', 'przyłączone', 'do', 'powiatu', 'pyrzyckiego', '.']	[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Po wojnie Lipiany i okolice zostały przyłączone do powiatu pyrzyckiego.
['Sparkle', '(', 'Jordin', 'Sparks', ')', 'marzy', 'o', 'karierze', 'muzycznej', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	pl	Sparkle (Jordin Sparks) marzy o karierze muzycznej.
"['""', 'Madeleine-de-Nonancourt', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Normandia', ',', 'w', 'departamencie', 'Eure', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0]	pl	"""Madeleine-de-Nonancourt"" – miejscowość i gmina we Francji, w regionie Normandia, w departamencie Eure."
['w', 'Valparaíso', '.']	[0, 5, 0]	pl	w Valparaíso.
['Znajdują', 'się', 'tam', 'także', 'jeziora', ':', 'Imandra', ',', 'Umboziero', ',', 'Ławoziero', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0]	pl	Znajdują się tam także jeziora: Imandra, Umboziero, Ławoziero.
['Rada', 'Europejska', 'wydała', 'dyrektywę', ',', 'w', 'której', 'zalecała', 'wszystkim', 'krajom', 'na', 'obszarze', 'ówczesnej', 'wspólnoty', 'zarezerwować', 'częstotliwości', '890', '–', '915', 'i', '935', '–', '960', 'MHz', 'dla', 'potrzeb', 'nowego', 'komórkowego', 'cyfrowego', 'systemu', 'łączności', 'ruchomej', 'drugiej', 'generacji', ',', 'a', 'w', 'podpisanym', '7', 'września', '1987', 'r', '.']	[3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Rada Europejska wydała dyrektywę, w której zalecała wszystkim krajom na obszarze ówczesnej wspólnoty zarezerwować częstotliwości 890 – 915 i 935 – 960 MHz dla potrzeb nowego komórkowego cyfrowego systemu łączności ruchomej drugiej generacji, a w podpisanym 7 września 1987 r.
"['""', 'Chaetopelma', 'altugkadirorum', '""', '–', 'gatunek', 'ptasznika', 'z', 'rodzaju', '""', 'Chaetopelma', '""', ',', 'występujący', 'głównie', 'w', 'Turcji', ',', 'w', 'prowincji', 'Hatay', 'i', 'Syrii', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0]	pl	"""Chaetopelma altugkadirorum"" – gatunek ptasznika z rodzaju ""Chaetopelma"", występujący głównie w Turcji, w prowincji Hatay i Syrii."
['Na', 'kartach', 'powieści', 'pojawiają', 'się', 'też', 'Leonardo', 'da', 'Vinci', ',', 'Niccolò', 'Machiavelli', ',', 'Girolamo', 'Savonarola', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 0, 1, 2, 0]	pl	Na kartach powieści pojawiają się też Leonardo da Vinci, Niccolò Machiavelli, Girolamo Savonarola.
['Ich', 'jedyna', 'córka', 'Hanna', 'Mortkowicz-Olczakowa', '(', '1905', '–', '1968', ')', 'była', 'poetką', 'i', 'pisarką', '.']	[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Ich jedyna córka Hanna Mortkowicz-Olczakowa (1905 – 1968) była poetką i pisarką.
"['Akcja', 'toczy', 'się', '4', 'lata', 'po', 'wydarzeniach', 'z', '""', 'Halo', '3', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0]	pl	"Akcja toczy się 4 lata po wydarzeniach z ""Halo 3""."
['Podczas', 'pierwszego', 'wyścigu', 'na', 'torze', 'Moscow', 'Raceway', 'stanął', 'na', 'trzecim', 'stopniu', 'podium', '.']	[0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0]	pl	Podczas pierwszego wyścigu na torze Moscow Raceway stanął na trzecim stopniu podium.
"['Rzeka', 'powstaje', 'z', 'połączenia', 'trzech', 'strumieni', ',', 'około', '2', '""', 'km', 'na', 'wschód', 'od', 'wsi', 'Werchrata', 'w', 'Polsce', 'na', 'wysokości', 'ok', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0]	pl	"Rzeka powstaje z połączenia trzech strumieni, około 2 ""km na wschód od wsi Werchrata w Polsce na wysokości ok."
['W', 'krajach', 'pozaeuropejskich', 'król', 'posiada', 'znacznie', 'większą', 'władzę', '(', 'np.', 'Maroko', ',', 'Jordania', ',', 'Tajlandia', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0]	pl	W krajach pozaeuropejskich król posiada znacznie większą władzę (np. Maroko, Jordania, Tajlandia).
"['Centralną', 'część', 'parku', 'tworzy', 'Wilpena', 'Pound', 'gigantyczny', '""', 'amfiteatr', '""', 'o', 'powierzchni', '80', 'kilometrów', 'kwadratowych', '.']"	[0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"Centralną część parku tworzy Wilpena Pound gigantyczny ""amfiteatr"" o powierzchni 80 kilometrów kwadratowych."
['Po', 'ukończeniu', 'studiów', 'wrócił', 'do', 'Arkansas', 'i', 'pracował', 'jako', 'profesor', 'prawa', 'na', 'uniwersytecie', 'w', 'stolicy', 'stanu', ',', 'Little', 'Rock', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	pl	Po ukończeniu studiów wrócił do Arkansas i pracował jako profesor prawa na uniwersytecie w stolicy stanu, Little Rock.
['(', 'obecnie', 'Time', 'Warner', ')', 'za', '28', 'milionów', 'dolarów', '.']	[0, 0, 3, 4, 0, 0, 0, 0, 0, 0]	pl	(obecnie Time Warner) za 28 milionów dolarów.
['Jego', 'brat', 'August', 'Mommsen', ',', 'wnuk', 'Wilhelm', 'Mommsen', 'oraz', 'prawnukowie', ',', 'Hans', 'i', 'Wolfgang', ',', 'zgodnie', 'z', 'tradycją', 'rodzinną', ',', 'również', 'zostali', 'historykami', '.']	[0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Jego brat August Mommsen, wnuk Wilhelm Mommsen oraz prawnukowie, Hans i Wolfgang, zgodnie z tradycją rodzinną, również zostali historykami.
['Pierwsze', 'mistrzostwa', 'świata', 'w', 'snookerze', 'zakończyły', 'się', 'w', 'roku', '1927', ';', 'zwyciężył', 'w', 'nich', 'Joe', 'Davis', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pl	Pierwsze mistrzostwa świata w snookerze zakończyły się w roku 1927; zwyciężył w nich Joe Davis.
['28', 'maja', 'wielka', 'woda', 'na', 'Odrze', 'przekroczyła', 'granicę', 'województwa', ',', 'podtapiając', 'dwie', 'wsie', 'Chlewice', 'i', 'Kaleńsko', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]	pl	28 maja wielka woda na Odrze przekroczyła granicę województwa, podtapiając dwie wsie Chlewice i Kaleńsko.
"['""', 'Casefabre', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Oksytania', ',', 'w', 'departamencie', 'Pireneje', 'Wschodnie', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0]	pl	"""Casefabre"" – miejscowość i gmina we Francji, w regionie Oksytania, w departamencie Pireneje Wschodnie."
['Przez', 'wieś', 'biegnie', 'także', 'zielony', 'szlak', 'pieszy', 'Kock', '–', 'Zwoleń', '(', 'dł', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0]	pl	Przez wieś biegnie także zielony szlak pieszy Kock – Zwoleń (dł.
['Stanisław', 'Mendelson', 'i', 'jego', 'żona', '.']	[1, 2, 0, 0, 0, 0]	pl	Stanisław Mendelson i jego żona.
['Producentem', 'filmu', 'był', 'Jerry', 'Bruckheimer', '.']	[0, 0, 0, 1, 2, 0]	pl	Producentem filmu był Jerry Bruckheimer.
['W', 'języku', 'tym', 'tworzył', 'Joanot', 'Martorell', '.']	[0, 0, 0, 0, 1, 2, 0]	pl	W języku tym tworzył Joanot Martorell.
['W', 'katedrze', 'pochowany', 'jest', 'm.in.', 'cesarz', 'Fryderyk', 'II', 'Hohenstauf', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	pl	W katedrze pochowany jest m.in. cesarz Fryderyk II Hohenstauf.
['Niektórzy', 'piłkarze', '(', 'np.', 'Danieł', 'Borimirow', ')', 'twierdzili', 'nawet', ',', 'że', 'aby', 'zagrać', 'w', 'kadrze', ',', 'trzeba', 'dać', 'sekretarzowi', 'Wucowowi', 'łapówkę', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Niektórzy piłkarze (np. Danieł Borimirow) twierdzili nawet, że aby zagrać w kadrze, trzeba dać sekretarzowi Wucowowi łapówkę.
['Stolicą', 'stanu', 'jest', 'miasto', 'Kuching', 'położone', 'w', 'zachodniej', 'części', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	pl	Stolicą stanu jest miasto Kuching położone w zachodniej części.
"['""', 'Montreuil-sur-Maine', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Kraj', 'Loary', ',', 'w', 'departamencie', 'Maine', 'i', 'Loara', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0, 0, 0, 5, 6, 6, 0]	pl	"""Montreuil-sur-Maine"" – miejscowość i gmina we Francji, w regionie Kraj Loary, w departamencie Maine i Loara."
"['Najważniejszym', 'pośród', 'późniejszych', 'źródeł', 'jest', '""', 'Złota', 'legenda', '""', ',', 'której', 'najbardziej', 'znane', 'fragmenty', 'przetłumaczył', 'na', 'angielski', 'w', 'XV', 'wieku', 'William', 'Caxton', '.']"	[0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pl	"Najważniejszym pośród późniejszych źródeł jest ""Złota legenda"", której najbardziej znane fragmenty przetłumaczył na angielski w XV wieku William Caxton."
['Autor', 'mówi', 'o', '„', 'podwójnym', 'wydarzeniu', 'w', 'tym', 'czasie', '”', ',', 'co', 'można', 'interpretować', 'jako', 'aluzję', 'do', 'zabójstw', 'Elizabeth', 'Stride', 'i', 'Catharine', 'Eddowes', ',', 'dokonanych', 'tej', 'samej', 'nocy', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0]	pl	Autor mówi o „podwójnym wydarzeniu w tym czasie ”, co można interpretować jako aluzję do zabójstw Elizabeth Stride i Catharine Eddowes, dokonanych tej samej nocy.
['Jedna', 'z', 'tego', 'rodzaju', 'hipotez', 'głosi', ',', 'że', 'siły', 'obu', 'stron', 'były', 'zapewne', 'wyrównane', '(', 'nie', 'przekraczały', 'paru', 'tysięcy', ')', ',', 'aczkolwiek', 'Hodo', 'miał', 'zapewne', 'więcej', 'ciężkiej', 'konnicy', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	pl	Jedna z tego rodzaju hipotez głosi, że siły obu stron były zapewne wyrównane (nie przekraczały paru tysięcy), aczkolwiek Hodo miał zapewne więcej ciężkiej konnicy.
['Rekordzistą', 'w', 'liczbie', 'wygranych', 'zawodów', 'tej', 'rangi', 'w', 'grze', 'pojedynczej', 'jest', 'Roger', 'Federer', ',', 'który', 'triumfował', 'sześciokrotnie', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]	pl	Rekordzistą w liczbie wygranych zawodów tej rangi w grze pojedynczej jest Roger Federer, który triumfował sześciokrotnie.
['W', 'rozgrywkach', 'NBA', 'zadebiutował', '1', 'marca', '2008', 'przeciwko', 'New', 'York', 'Knicks', '(', '118', ':', '92', ')', ',', 'przebywając', 'na', 'boisku', 'przez', '2', 'minuty', 'i', '21', 'sekund', ',', 'zdobywając', '2', 'punkty', ',', 'zaliczając', 'zbiórkę', 'i', 'faul', '.']	[0, 0, 3, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	W rozgrywkach NBA zadebiutował 1 marca 2008 przeciwko New York Knicks (118: 92), przebywając na boisku przez 2 minuty i 21 sekund, zdobywając 2 punkty, zaliczając zbiórkę i faul.
['4', 'października', '1939', 'został', 'aresztowany', 'przez', 'NKWD', '.']	[0, 0, 0, 0, 0, 0, 3, 0]	pl	4 października 1939 został aresztowany przez NKWD.
['1', 'lipca', '2018', 'roku', 'zostanie', 'zawodnikiem', 'AC', 'Horsens', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	1 lipca 2018 roku zostanie zawodnikiem AC Horsens.
['Teledysk', 'do', 'utworu', 'został', 'nakręcony', 'w', 'październiku', '2012', 'roku', ',', 'a', 'jego', 'reżyserią', 'zajął', 'się', 'Ray', 'Kay', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pl	Teledysk do utworu został nakręcony w październiku 2012 roku, a jego reżyserią zajął się Ray Kay.
['W', '1979', 'roku', ',', 'po', 'śmierci', 'Park', 'Chung-hee', ',', 'podjął', 'próbę', 'zorganizowania', 'wielkiego', 'wiecu', 'proreformatorskiego', ',', 'za', 'co', 'został', 'ponownie', 'skazany', 'na', 'karę', 'pozbawienia', 'wolności', 'w', 'zawieszeniu', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	W 1979 roku, po śmierci Park Chung-hee, podjął próbę zorganizowania wielkiego wiecu proreformatorskiego, za co został ponownie skazany na karę pozbawienia wolności w zawieszeniu.
"['""', 'Język', 'perski', '""', ',', '""', 'nowoperski', '""', '(', 'pers.', '""', 'فارسی', '""', '""', 'fārsī', '""', ')', '–', 'język', 'z', 'grupy', 'irańskiej', 'języków', 'indoeuropejskich', ',', 'którym', 'posługuje', 'się', 'ponad', '50', 'mln', 'mówiących', ',', 'zamieszkujących', 'głównie', 'Iran', '(', '40', 'mln', ')', ',', 'Afganistan', '(', '7', 'mln', ')', 'i', 'Irak', '(', '200', 'tys', '.', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]	pl	"""Język perski"", ""nowoperski"" (pers. ""فارسی"" ""fārsī"") – język z grupy irańskiej języków indoeuropejskich, którym posługuje się ponad 50 mln mówiących, zamieszkujących głównie Iran (40 mln), Afganistan (7 mln) i Irak (200 tys.)."
['Potem', 'w', 'sezonie', '1984', '/', '85', 'grał', 'w', 'Vålerenga', 'Fotball', ',', 'gdzie', 'w', '22', 'meczach', 'zdobył', '23', 'bramki', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Potem w sezonie 1984 / 85 grał w Vålerenga Fotball, gdzie w 22 meczach zdobył 23 bramki.
['Został', 'członkiem', 'The', 'Explorers', 'Club', '.']	[0, 0, 3, 4, 4, 0]	pl	Został członkiem The Explorers Club.
['Według', 'danych', 'oficjalnych', 'pochodzących', 'z', '2010', 'roku', 'Honduras', 'posiadał', 'ponad', '40', 'miast', 'o', 'ludności', 'przekraczającej', '2', 'tys', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Według danych oficjalnych pochodzących z 2010 roku Honduras posiadał ponad 40 miast o ludności przekraczającej 2 tys.
['Nazwa', 'planetoidy', 'pochodzi', 'od', 'Nike', ',', 'bogini', 'zwycięstwa', 'w', 'mitologii', 'greckiej', 'a', 'także', 'miasta', 'Nicea', 'gdzie', 'została', 'odkryta', '.']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	pl	Nazwa planetoidy pochodzi od Nike, bogini zwycięstwa w mitologii greckiej a także miasta Nicea gdzie została odkryta.
['Podczas', 'tej', 'sesji', 'nagrano', 'także', '„', 'Down', 'Along', 'the', 'Cove', '”', ',', '„', 'The', 'Wicked', 'Messenger', '”', 'i', '„', 'Dear', 'Landlord', '”', '.']	[0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 7, 8, 8, 0, 0, 0, 7, 8, 0, 0]	pl	Podczas tej sesji nagrano także „Down Along the Cove ”,„ The Wicked Messenger ” i „Dear Landlord ”.
"['""', 'Ghjucatoghju', '""', ')', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Korsyka', ',', 'w', 'departamencie', 'Górna', 'Korsyka', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0]	pl	"""Ghjucatoghju"") – miejscowość i gmina we Francji, w regionie Korsyka, w departamencie Górna Korsyka."
['Pod', 'względem', 'zaludnienia', 'Vimmerby', 'jest', '140', '.']	[0, 0, 0, 5, 0, 0, 0]	pl	Pod względem zaludnienia Vimmerby jest 140.
['W', 'następnym', 'roku', 'ponownie', 'wyjechał', 'do', 'Białorusi', ',', 'gdzie', 'grał', 'w', 'FK', 'Mińsk', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3, 4, 0]	pl	W następnym roku ponownie wyjechał do Białorusi, gdzie grał w FK Mińsk.
['rundzie', 'z', 'parą', 'szwedzko-austriacką', 'Simon', 'Aspelin', '/', 'Julian', 'Knowle', '2:6', ',', '2:6', '.']	[0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0]	pl	rundzie z parą szwedzko-austriacką Simon Aspelin / Julian Knowle 2:6, 2:6.
['W', 'nowych', 'rozgrywkach', 'zadebiutował', 'dopiero', '8', 'grudnia', '2009', 'w', 'meczu', 'z', 'Milwaukee', 'Bucks', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	W nowych rozgrywkach zadebiutował dopiero 8 grudnia 2009 w meczu z Milwaukee Bucks.
['21', 'stycznia', '2009', 'roku', 'Benedykt', 'XVI', 'zdjął', 'oficjalnie', 'ekskomunikę', 'z', 'czterech', 'biskupów', 'wyświęconych', 'przez', 'arcybiskupa', 'Marcela', 'Lefebvre', '’', 'a', '(', 'Przełożonego', 'Generalnego', 'FSSPX', 'Bernarda', 'Fellaya', 'oraz', 'Alfonso', 'de', 'Gallarety', ',', 'Bernarda', 'Tissier', 'de', 'Mallerais', 'i', 'Richarda', 'Williamsona', ')', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 4, 2, 2, 0, 1, 2, 2, 0, 1, 2, 2, 2, 0, 1, 2, 0, 0]	pl	21 stycznia 2009 roku Benedykt XVI zdjął oficjalnie ekskomunikę z czterech biskupów wyświęconych przez arcybiskupa Marcela Lefebvre ’ a (Przełożonego Generalnego FSSPX Bernarda Fellaya oraz Alfonso de Gallarety, Bernarda Tissier de Mallerais i Richarda Williamsona).
['Od', '1910', 'roku', 'reprezentuje', 'Chile', 'w', 'międzynarodowych', 'rozgrywkach', 'piłkarskich', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	pl	Od 1910 roku reprezentuje Chile w międzynarodowych rozgrywkach piłkarskich.
