tokens	ner_tags	lang	text
"['The', 'most', 'common', 'type', 'of', 'steppe', 'buzzard', 'is', 'the', 'rufous', 'morph', 'which', 'gives', 'this', 'subspecies', 'its', 'scientific', 'name', '(', '""', 'vulpes', '""', 'is', 'Latin', 'for', '""', 'fox', '""', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]	en	"The most common type of steppe buzzard is the rufous morph which gives this subspecies its scientific name ("" vulpes "" is Latin for "" fox "")."
['Her', 'style', 'has', 'influenced', 'a', 'range', 'of', 'celebrities', ',', 'including', 'Kelly', 'Rowland', ',', 'Kim', 'Kardashian', 'and', 'Jennifer', 'Love', 'Hewitt', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 2, 0]	en	Her style has influenced a range of celebrities, including Kelly Rowland, Kim Kardashian and Jennifer Love Hewitt.
['Controlling', 'access', 'between', 'the', 'Atlantic', 'Ocean', 'and', 'the', 'Mediterranean', 'Sea', ',', 'the', 'Strait', 'of', 'Gibraltar', 'is', 'an', 'important', 'military', 'and', 'commercial', 'chokepoint', '.']	[0, 0, 0, 0, 5, 6, 0, 0, 5, 6, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]	en	Controlling access between the Atlantic Ocean and the Mediterranean Sea, the Strait of Gibraltar is an important military and commercial chokepoint.
['Some', '20', 'data', 'centres', 'are', 'operating', 'in', 'Luxembourg', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0]	en	Some 20 data centres are operating in Luxembourg.
['Outside', 'of', 'Gujarat', ',', 'Gujarati', 'is', 'spoken', 'in', 'many', 'other', 'parts', 'of', 'South', 'Asia', 'by', 'Gujarati', 'migrants', ',', 'especially', 'in', 'Bombay', 'and', 'Pakistan', '(', 'mainly', 'in', 'Karachi', ')', '.']	[0, 0, 5, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 7, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 5, 0, 0]	en	Outside of Gujarat, Gujarati is spoken in many other parts of South Asia by Gujarati migrants, especially in Bombay and Pakistan (mainly in Karachi).
['Subsequently', ',', 'RUSAL', 'acquired', 'a', 'stake', 'in', 'an', 'alumina', 'refinery', 'in', 'Australia', '.']	[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	en	Subsequently, RUSAL acquired a stake in an alumina refinery in Australia.
['Hyderabad', 'was', 'made', 'the', 'capital', 'of', 'the', 'new', 'state', '.']	[5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Hyderabad was made the capital of the new state.
['The', 'phenomenon', 'was', 'further', 'investigated', 'by', 'Ampère', ',', 'who', 'discovered', 'that', 'two', 'parallel', 'current-carrying', 'wires', 'exerted', 'a', 'force', 'upon', 'each', 'other', ':', 'two', 'wires', 'conducting', 'currents', 'in', 'the', 'same', 'direction', 'are', 'attracted', 'to', 'each', 'other', ',', 'while', 'wires', 'containing', 'currents', 'in', 'opposite', 'directions', 'are', 'forced', 'apart', '.']	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	The phenomenon was further investigated by Ampère, who discovered that two parallel current-carrying wires exerted a force upon each other: two wires conducting currents in the same direction are attracted to each other, while wires containing currents in opposite directions are forced apart.
['He', 'returned', 'to', 'the', 'front', 'and', 'saw', 'some', 'action', 'in', 'a', 'night', 'attack', 'on', 'the', 'Nationalist', 'trenches', 'where', 'he', 'chased', 'an', 'enemy', 'soldier', 'with', 'a', 'bayonet', 'and', 'bombed', 'an', 'enemy', 'rifle', 'position', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	He returned to the front and saw some action in a night attack on the Nationalist trenches where he chased an enemy soldier with a bayonet and bombed an enemy rifle position.
['These', 'peoples', 'are', 'considered', 'by', 'the', 'Khmer', 'to', 'be', 'the', 'aboriginal', 'inhabitants', 'of', 'the', 'land', '.']	[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	These peoples are considered by the Khmer to be the aboriginal inhabitants of the land.
['On', 'January', '14', ',', '1939', ',', 'the', 'San', 'Francisco', 'Transbay', 'Terminal', 'was', 'dedicated', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0]	en	On January 14, 1939, the San Francisco Transbay Terminal was dedicated.
['His', 'first', 'trip', 'outside', 'Nigeria', 'was', 'an', 'opportunity', 'to', 'advance', 'his', 'technical', 'production', 'skills', ',', 'and', 'to', 'solicit', 'feedback', 'on', 'his', 'novel', '(', 'which', 'was', 'later', 'split', 'into', 'two', 'books', ')', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	His first trip outside Nigeria was an opportunity to advance his technical production skills, and to solicit feedback on his novel (which was later split into two books).
['He', 'first', 'came', 'to', 'wide', 'public', 'notice', 'as', 'a', 'Republican', 'during', 'the', '1988', 'presidential', 'election', ',', 'accompanying', 'then–Vice', 'President', 'George', 'H.', 'W.', 'Bush', 'at', 'a', 'campaign', 'rally', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]	en	He first came to wide public notice as a Republican during the 1988 presidential election, accompanying then–Vice President George H. W. Bush at a campaign rally.
['Two', 'locomotives', 'SNCF', 'BB', '20011', 'and', '20012', 'were', 'used', 'to', 'develop', 'and', 'test', 'the', 'dual', 'voltage', 'traction', 'system', ',', 'microprocessor', 'control', 'systems', 'and', 'auxiliary', 'motors', ',', 'BB', '20012', 'was', 'used', 'to', 'develop', 'and', 'test', 'the', 'pneumatic', 'and', 'electrical', 'braking', 'system', '.']	[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Two locomotives SNCF BB 20011 and 20012 were used to develop and test the dual voltage traction system, microprocessor control systems and auxiliary motors, BB 20012 was used to develop and test the pneumatic and electrical braking system.
['Values', 'of', 'commissions', 'varied', 'but', 'were', 'usually', 'in', 'line', 'with', 'social', 'and', 'military', 'prestige', ';', 'for', 'example', ',', 'regiments', 'such', 'as', 'the', 'Guards', 'commanded', 'the', 'highest', 'prices', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]	en	Values of commissions varied but were usually in line with social and military prestige; for example, regiments such as the Guards commanded the highest prices.
['After', 'many', 'unnecessary', 'deaths', ',', 'and', 'scandals', 'over', 'immigration', 'workers', 'cheating', 'and', 'stealing', 'from', 'immigrants', ',', 'the', 'immigration', 'center', 'was', 'moved', 'to', 'Ellis', 'Island', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	en	After many unnecessary deaths, and scandals over immigration workers cheating and stealing from immigrants, the immigration center was moved to Ellis Island.
['Nandalal', 'Bose', 'experimented', 'with', 'techniques', 'to', 'follow', 'the', 'ancient', 'style', 'which', 'allowed', 'him', 'to', 'develop', 'his', 'unique', 'style', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Nandalal Bose experimented with techniques to follow the ancient style which allowed him to develop his unique style.
['One', 'of', 'the', 'most', 'commercially', 'successful', 'country', 'artists', 'of', 'the', 'late', '2000', 's', 'and', 'early', '2010', 's', 'has', 'been', 'singer-songwriter', 'Taylor', 'Swift', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	en	One of the most commercially successful country artists of the late 2000 s and early 2010 s has been singer-songwriter Taylor Swift.
['In', 'Western', 'Australia', 'in', 'the', '1970', 's', ',', 'young', 'dogs', 'were', 'found', 'to', 'travel', 'for', 'long', 'distances', 'when', 'necessary', '.']	[0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In Western Australia in the 1970 s, young dogs were found to travel for long distances when necessary.
"['Duverger', ""'s"", 'law', 'suggests', 'a', 'nexus', 'or', 'synthesis', 'between', 'a', 'party', 'system', 'and', 'an', 'electoral', 'system', ':', 'a', 'proportional', 'representation', '(', 'PR', ')', 'system', 'creates', 'the', 'electoral', 'conditions', 'necessary', 'to', 'foster', 'party', 'development', 'while', 'a', 'plurality', 'system', 'marginalizes', 'many', 'smaller', 'political', 'parties', ',', 'resulting', 'in', 'what', 'is', 'known', 'as', 'a', 'two-party', 'system', '.']"	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Duverger's law suggests a nexus or synthesis between a party system and an electoral system: a proportional representation (PR) system creates the electoral conditions necessary to foster party development while a plurality system marginalizes many smaller political parties, resulting in what is known as a two-party system.
['Domestically', 'he', 'played', '99', 'first-class', 'matches', 'for', 'Northern', 'Districts', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	en	Domestically he played 99 first-class matches for Northern Districts.
['Red', 'Rum', 'is', 'also', 'the', 'best-known', 'racehorse', 'in', 'the', 'country', '.']	[7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Red Rum is also the best-known racehorse in the country.
['Colorado', 'is', 'open', 'to', 'cannabis', '(', 'marijuana', ')', 'tourism', '.']	[5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Colorado is open to cannabis (marijuana) tourism.
['By', '2018', ',', 'over', '4,000', 'MEK', 'members', 'had', 'entered', 'Albania', ',', 'according', 'to', 'the', 'INSTAT', 'data', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3, 0, 0]	en	By 2018, over 4,000 MEK members had entered Albania, according to the INSTAT data.
['This', 'was', 'their', 'first', 'NLCS', 'win', 'since', 'the', 'series', 'was', 'created', 'in', '1969', '.']	[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	This was their first NLCS win since the series was created in 1969.
"['Earlier', 'that', 'year', 'he', 'paid', 'tribute', 'to', 'Margaret', 'Thatcher', ',', 'saying', 'he', 'wished', 'there', 'were', '""', 'someone', 'like', 'her', 'now', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"Earlier that year he paid tribute to Margaret Thatcher, saying he wished there were "" someone like her now ""."
['It', 'was', 'named', 'for', 'the', 'Siouan-speaking', 'Assinniboine', 'people', '.']	[0, 0, 0, 0, 0, 7, 7, 0, 0]	en	It was named for the Siouan-speaking Assinniboine people.
['Colombian', 'dishes', 'and', 'ingredients', 'vary', 'widely', 'by', 'region', '.']	[7, 0, 0, 0, 0, 0, 0, 0, 0]	en	Colombian dishes and ingredients vary widely by region.
"['In', 'October', '2016', ',', 'less', 'than', 'two', 'months', 'before', 'his', 'nomination', 'as', 'Secretary', 'of', 'State', ',', 'he', 'reaffirmed', 'that', 'ExxonMobil', 'believed', 'a', 'carbon', 'tax', 'would', 'be', '""', 'the', 'best', 'policy', 'of', 'those', 'being', 'considered', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"In October 2016, less than two months before his nomination as Secretary of State, he reaffirmed that ExxonMobil believed a carbon tax would be "" the best policy of those being considered."
['Writer', 'Danny', 'Fingeroth', 'suggests', 'that', 'the', 'nature', 'of', 'superheroes', 'requires', 'that', 'they', 'be', 'both', 'ageless', 'and', 'immortal', '.']	[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Writer Danny Fingeroth suggests that the nature of superheroes requires that they be both ageless and immortal.
['The', 'ancient', 'sources', 'say', 'she', 'poisoned', 'Claudius', 'on', 'October', '13', ',', '54', '(', 'a', 'Sunday', ')', 'with', 'a', 'plate', 'of', 'deadly', 'mushrooms', 'at', 'a', 'banquet', ',', 'thus', 'enabling', 'Nero', 'to', 'quickly', 'take', 'the', 'throne', 'as', 'emperor', '.']	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	en	The ancient sources say she poisoned Claudius on October 13, 54 (a Sunday) with a plate of deadly mushrooms at a banquet, thus enabling Nero to quickly take the throne as emperor.
['On', 'November', '25', ',', '2006', ',', 'rebels', 'captured', 'the', 'eastern', 'town', 'of', 'Abeche', ',', 'capital', 'of', 'the', 'Ouaddaï', 'Region', 'and', 'center', 'for', 'humanitarian', 'aid', 'to', 'the', 'Darfur', 'region', 'in', 'Sudan', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0]	en	On November 25, 2006, rebels captured the eastern town of Abeche, capital of the Ouaddaï Region and center for humanitarian aid to the Darfur region in Sudan.
['In', 'the', 'game', ',', '47', 'visits', 'several', 'locations', ',', 'including', 'Romania', ',', 'Kamchatka', ',', 'the', 'United', 'Kingdom', ',', 'Rotterdam', ',', 'Budapest', ',', 'Hong', 'Kong', ',', 'and', 'finally', 'Paris', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 5, 6, 0, 5, 0, 5, 0, 5, 6, 0, 0, 0, 5, 0]	en	In the game, 47 visits several locations, including Romania, Kamchatka, the United Kingdom, Rotterdam, Budapest, Hong Kong, and finally Paris.
['In', '1787', ',', 'Antoine', 'Lavoisier', 'suspected', 'that', 'silica', 'might', 'be', 'an', 'oxide', 'of', 'a', 'fundamental', 'chemical', 'element', ',', 'but', 'the', 'chemical', 'affinity', 'of', 'silicon', 'for', 'oxygen', 'is', 'high', 'enough', 'that', 'he', 'had', 'no', 'means', 'to', 'reduce', 'the', 'oxide', 'and', 'isolate', 'the', 'element', '.']	[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In 1787, Antoine Lavoisier suspected that silica might be an oxide of a fundamental chemical element, but the chemical affinity of silicon for oxygen is high enough that he had no means to reduce the oxide and isolate the element.
['Between', 'its', 'northern', 'limits', 'at', 'Rumeli', 'Feneri', 'and', 'Anadolu', 'Feneri', 'and', 'its', 'southern', 'ones', 'at', 'Ahırkapı', 'Feneri', 'and', 'Kadıköy', 'İnciburnu', 'Feneri', ',', 'there', 'are', 'numerous', 'dangerous', 'points', 'for', 'large-scale', 'maritime', 'traffic', 'that', 'require', 'sharp', 'turns', 'and', 'management', 'of', 'visual', 'obstructions', '.']	[0, 0, 0, 0, 0, 5, 6, 0, 5, 6, 0, 0, 0, 0, 0, 5, 6, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Between its northern limits at Rumeli Feneri and Anadolu Feneri and its southern ones at Ahırkapı Feneri and Kadıköy İnciburnu Feneri, there are numerous dangerous points for large-scale maritime traffic that require sharp turns and management of visual obstructions.
"['In', '2003', 'SMAP', 'released', 'the', 'single', '""', 'Sekai', 'ni', 'Hitotsu', 'Dake', 'no', 'Hana', '""', 'that', 'has', 'become', 'the', 'third', 'best-selling', 'single', 'ever', 'in', 'Japan', ',', 'with', 'over', '3', 'million', 'copies', 'sold', '.']"	[0, 0, 3, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	en	"In 2003 SMAP released the single "" Sekai ni Hitotsu Dake no Hana "" that has become the third best-selling single ever in Japan, with over 3 million copies sold."
"['He', 'cuts', 'it', 'off', 'for', 'him', 'and', 'he', '(', 'Enki', ')', 'eats', 'it', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	en	"He cuts it off for him and he (Enki) eats it ""."
"['On', 'March', '23', ',', '1970', ',', 'Albert', 'S.', 'Ruddy', 'was', 'officially', 'announced', 'as', 'the', 'film', ""'s"", 'producer', ',', 'in', 'part', 'because', 'studio', 'executives', 'were', 'impressed', 'with', 'his', 'interview', 'and', 'because', 'he', 'was', 'known', 'for', 'bringing', 'his', 'films', 'in', 'under', 'budget', '.']"	[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	On March 23, 1970, Albert S. Ruddy was officially announced as the film's producer, in part because studio executives were impressed with his interview and because he was known for bringing his films in under budget.
"['He', 'also', 'became', 'known', 'as', '""', 'Pitbull', '""', 'by', 'supporters', 'because', 'of', 'his', 'fierce', 'approach', ',', 'in', 'addition', 'to', 'a', 'powerful', 'outside', 'shot', '.']"	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"He also became known as "" Pitbull "" by supporters because of his fierce approach, in addition to a powerful outside shot."
"['In', 'September', '2011', ',', 'it', 'was', 'announced', 'that', 'production', 'of', 'the', 'Rapide', 'would', 'be', 'returned', 'to', 'Gaydon', 'in', 'the', 'second', 'half', 'of', '2012', ',', 'restoring', 'all', 'of', 'the', 'company', ""'s"", 'automobile', 'manufacture', 'there', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In September 2011, it was announced that production of the Rapide would be returned to Gaydon in the second half of 2012, restoring all of the company's automobile manufacture there.
['As', 'the', 'Ottoman', 'Empire', 'continued', 'their', 'rule', 'in', 'the', 'Balkans', '(', 'Rumelia', ')', ',', 'Bosnia', 'was', 'somewhat', 'relieved', 'of', 'the', 'pressures', 'of', 'being', 'a', 'frontier', 'province', ',', 'and', 'experienced', 'a', 'period', 'of', 'general', 'welfare', '.']	[0, 0, 5, 6, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	As the Ottoman Empire continued their rule in the Balkans (Rumelia), Bosnia was somewhat relieved of the pressures of being a frontier province, and experienced a period of general welfare.
"['In', '2002', ',', 'he', 'wrote', 'the', 'children', ""'s"", 'book', '""', 'Halloween', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]	en	"In 2002, he wrote the children's book "" Halloween ""."
"['Among', 'his', 'recorded', 'performances', 'are', 'versions', 'of', 'Paolo', 'Conte', ""'s"", 'songs', '.']"	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]	en	Among his recorded performances are versions of Paolo Conte's songs.
['East', 'Germany', 'and', 'its', 'FDJ', 'youth', 'organization', 'were', 'worried', 'they', 'were', 'losing', 'an', 'entire', 'generation', '.']	[5, 6, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	East Germany and its FDJ youth organization were worried they were losing an entire generation.
"['In', '1973', ',', 'ABC', 'created', 'an', 'animated', 'Saturday-morning', 'animated', 'program', 'called', '""', 'Lassie', ""'s"", 'Rescue', 'Rangers', '""', 'produced', 'by', 'Filmation', '.']"	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 3, 0]	en	"In 1973, ABC created an animated Saturday-morning animated program called "" Lassie's Rescue Rangers "" produced by Filmation."
"['The', 'factory', ""'s"", 'manager', 'was', 'Henry', 'Clay', 'Frick', ',', 'a', 'fierce', 'opponent', 'of', 'the', 'union', '.']"	[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	en	The factory's manager was Henry Clay Frick, a fierce opponent of the union.
"['Evaluation', 'of', 'a', 'country', ""'s"", 'fulfilment', 'of', 'the', 'criteria', 'is', 'the', 'responsibility', 'of', 'the', 'European', 'Council', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	en	Evaluation of a country's fulfilment of the criteria is the responsibility of the European Council.
['The', 'first', 'flight', 'with', 'a', 'live', 'S-IV', 'was', 'launched', 'from', 'LC-37', '.']	[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 0]	en	The first flight with a live S-IV was launched from LC-37.
"['""', 'Shanghaied', 'in', 'Astoria', '""', 'is', 'a', 'musical', 'about', 'Astoria', ""'s"", 'history', 'that', 'has', 'been', 'performed', 'in', 'Astoria', 'every', 'year', 'since', '1984', '.']"	[0, 7, 8, 8, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	en	""" Shanghaied in Astoria "" is a musical about Astoria's history that has been performed in Astoria every year since 1984."
['However', ',', 'Renault', 'were', 'the', 'fastest', 'of', 'all', 'the', 'Michelin', 'runners', '.']	[0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0]	en	However, Renault were the fastest of all the Michelin runners.
['He', 'had', 'several', 'relationships', 'with', 'older', 'women', 'in', 'the', 'early-to-mid', '-', '1980', 's', ',', 'including', 'Rebecca', 'De', 'Mornay', '(', 'three', 'years', 'his', 'senior', ')', ',', 'Patti', 'Scialfa', '(', 'nine', 'years', 'his', 'senior', ')', ',', 'and', 'Cher', '(', '16', 'years', 'his', 'senior', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	en	He had several relationships with older women in the early-to-mid - 1980 s, including Rebecca De Mornay (three years his senior), Patti Scialfa (nine years his senior), and Cher (16 years his senior).
